date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:13	28908/28908	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:12%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index7e74.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:13	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.55ff1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:14	28920/28920	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:13%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index1df1.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:14	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.561f1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:15	28932/28932	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:14%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/indexda72.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:15	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.563f1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:15	28944/28944	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:15%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index0bd2.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:16	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.565f1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:16	28956/28956	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:16%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index92c8.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:17	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.567f1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:18	28968/28968	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:17%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/indexd4b0.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:18	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.569f1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:18	28980/28980	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:18%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index48ee.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:19	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.56bf1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:19	28992/28992	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:19%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index432f.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:20	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.56df1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:20	29004/29004	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:20%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index4622.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:21	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.56ff1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:21	29016/29016	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202017%2004:34:21%20GMT	http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/index1fcc.html	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
10:04:22	0/-1	---M--	302	error ('')			http://gramziu.pl/phpBB/viewforum.php?style=5&f=5	E:/My%20Web%20Sites/Thisun1/gramziu.pl/phpBB/viewforum.571f1f5.delayed	(from http://gramziu.pl/phpBB/index.php?style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5&style=5)
